2013-Q1,868841.00
2013-Q2,893725.00
2013-Q3,906083.00
2013-Q4,889758.00
2014-Q1,890239.00
2014-Q2,883435.00
2014-Q3,872880.00
2014-Q4,859504.00
2015-Q1,854388.00
2015-Q2,846335.00
2015-Q3,844548.00
2015-Q4,863833.00
2016-Q1,864881.00
2016-Q2,861288.00
2016-Q3,861507.00
2016-Q4,876128.00
2017-Q1,890105.00
2017-Q2,904020.00
2017-Q3,921436.00
2017-Q4,949928.00
2018-Q1,984479.00
2018-Q2,1016283.00
2018-Q3,1036923.00
2018-Q4,1069903.00
2019-Q1,1096663.00
2019-Q2,1119532.00
2019-Q3,1137918.00
2019-Q4,1151676.00
2020-Q1,1163997.00
2020-Q2,1166883.00
2020-Q3,1181118.00
